2/5/2019,DIN,1.57710,MG/L
2/5/2019,DIN,1.57100,MG/L
2/6/2019,DIN,1.90130,MG/L
2/24/2019,DIN,0.90840,MG/L
3/4/2019,DIN,0.87110,MG/L
3/6/2019,DIN,1.47000,MG/L
3/6/2019,DIN,1.46500,MG/L
3/11/2019,DIN,1.02880,MG/L
3/11/2019,DIN,1.30500,MG/L
3/21/2019,DIN,0.58660,MG/L
3/21/2019,DIN,0.39770,MG/L
3/21/2019,DIN,1.33710,MG/L
4/4/2019,DIN,0.72200,MG/L
4/4/2019,DIN,0.71700,MG/L
4/4/2019,DIN,1.05780,MG/L
4/4/2019,DIN,1.50160,MG/L
4/19/2019,DIN,0.46640,MG/L
4/19/2019,DIN,0.51800,MG/L
5/5/2019,DIN,0.94840,MG/L
5/8/2019,DIN,0.93610,MG/L
5/9/2019,DIN,1.44830,MG/L
6/4/2019,DIN,0.85680,MG/L
6/4/2019,DIN,1.44300,MG/L
6/6/2019,DIN,1.33660,MG/L
7/2/2019,DIN,0.94440,MG/L
7/2/2019,DIN,1.75600,MG/L
7/8/2019,DIN,0.91330,MG/L
7/8/2019,DIN,1.24800,MG/L
7/8/2019,DIN,0.49900,MG/L
7/11/2019,DIN,0.87580,MG/L
8/5/2019,DIN,0.95290,MG/L
8/5/2019,DIN,1.58600,MG/L
8/5/2019,DIN,0.59450,MG/L
8/22/2019,DIN,0.48160,MG/L
8/23/2019,DIN,0.64540,MG/L
8/23/2019,DIN,0.66700,MG/L
8/23/2019,DIN,0.44330,MG/L
9/3/2019,DIN,0.60490,MG/L
9/3/2019,DIN,1.50380,MG/L
9/5/2019,DIN,0.99200,MG/L
9/5/2019,DIN,0.98700,MG/L
